ea_id,symbol,classification,primary_cause,infra_row_count,total_q02_p2_rows,open_row_count,noninfra_terminal_count,latest_work_item_id,latest_updated_at,source_work_item_id,source_updated_at,source_status,source_attempt_count,source_verdict_reason,source_final_failure,source_evidence_path,source_evidence_exists,source_evidence_sha256,source_log_path,source_log_exists,source_report_root,source_aggregate_result,source_aggregate_reason_classes,source_aggregate_total_trades,valid_aggregate_work_item_id,valid_aggregate_path,valid_aggregate_sha256,valid_aggregate_type,valid_aggregate_total_trades,row_bound_summary_count,calendar_hard_summary_count,historical_lock_storm,latest_setfile_path,latest_setfile_exists,latest_setfile_sha256,setfile_findings,setfile_missing_headers,registry_status,registry_slug,canonical_ex5_paths,proposed_action,canary_selected,canary_group,canary_sequence,canary_execution_mode,classification_note
QM5_11353,AUDCHF.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,dda4325b-572a-4ae8-b796-14815bd5ac90,2026-07-28T15:07:53+00:00,dda4325b-572a-4ae8-b796-14815bd5ac90,2026-07-28T15:07:53+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\dda4325b-572a-4ae8-b796-14815bd5ac90\QM5_11353\20260728_150536\summary.json,True,46df9d4e42214fd1061b8573a657ee9906b4b47e711f0d419c77afdf528c4480,D:\QM\strategy_farm\logs\work_item_dda4325b-572a-4ae8-b796-14815bd5ac90.log,True,D:\QM\reports\work_items\dda4325b-572a-4ae8-b796-14815bd5ac90,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,12,0,True,C:\QM\repo\framework\EAs\QM5_11353_rbt-cci14-zone-cross-h1\sets\QM5_11353_rbt-cci14-zone-cross-h1_AUDCHF.DWX_H1_backtest.set,True,fa1699748a22ade772edb8d665d58d8492ff1b2b94f3db63fe8be51ea27ac481,,,active,rbt-cci14-zone-cross-h1,C:\QM\repo\framework\EAs\QM5_11353_rbt-cci14-zone-cross-h1\QM5_11353_rbt-cci14-zone-cross-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11353,AUDJPY.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,c2600156-a1d6-48b2-ac5b-909596c6b539,2026-07-28T16:24:01+00:00,c2600156-a1d6-48b2-ac5b-909596c6b539,2026-07-28T16:24:01+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\c2600156-a1d6-48b2-ac5b-909596c6b539\QM5_11353\20260728_162137\summary.json,True,1e3ee155361324bf7bde61e6aa47f55616f85ce0e7b7b2c140b274c7d342c80d,D:\QM\strategy_farm\logs\work_item_c2600156-a1d6-48b2-ac5b-909596c6b539.log,True,D:\QM\reports\work_items\c2600156-a1d6-48b2-ac5b-909596c6b539,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,12,0,True,C:\QM\repo\framework\EAs\QM5_11353_rbt-cci14-zone-cross-h1\sets\QM5_11353_rbt-cci14-zone-cross-h1_AUDJPY.DWX_H1_backtest.set,True,9304da851385a9860d3a081496107664f0ab93970c683775cd64d21bbf3c4aef,,,active,rbt-cci14-zone-cross-h1,C:\QM\repo\framework\EAs\QM5_11353_rbt-cci14-zone-cross-h1\QM5_11353_rbt-cci14-zone-cross-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11353,AUDNZD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,bbc12e4b-7681-406e-8533-faf84884c74f,2026-07-28T16:00:16+00:00,bbc12e4b-7681-406e-8533-faf84884c74f,2026-07-28T16:00:16+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\bbc12e4b-7681-406e-8533-faf84884c74f\QM5_11353\20260728_155750\summary.json,True,bb7ddbb270676e558aba08c81e82fc1a765338c6e6a08a96359c0e23ac3db268,D:\QM\strategy_farm\logs\work_item_bbc12e4b-7681-406e-8533-faf84884c74f.log,True,D:\QM\reports\work_items\bbc12e4b-7681-406e-8533-faf84884c74f,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,12,0,True,C:\QM\repo\framework\EAs\QM5_11353_rbt-cci14-zone-cross-h1\sets\QM5_11353_rbt-cci14-zone-cross-h1_AUDNZD.DWX_H1_backtest.set,True,571d26282b2c76d022c7f82849c3e642e1c71f8bee087ce9858fdcfde329fa11,,,active,rbt-cci14-zone-cross-h1,C:\QM\repo\framework\EAs\QM5_11353_rbt-cci14-zone-cross-h1\QM5_11353_rbt-cci14-zone-cross-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11354,EURUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,7a371379-01f8-4392-bf4e-1e430abae580,2026-06-25T04:24:17+00:00,7a371379-01f8-4392-bf4e-1e430abae580,2026-06-25T04:24:17+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_7a371379-01f8-4392-bf4e-1e430abae580.log,False,D:\QM\reports\work_items\7a371379-01f8-4392-bf4e-1e430abae580,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11354_rbt-ha-adx-stoch-m5\sets\QM5_11354_rbt-ha-adx-stoch-m5_EURUSD.DWX_M5_backtest.set,True,dfe68e009c9f2edf06789c9ba11c81f7c37532b31a0a83aa0033c0826e7b1e24,,,active,rbt-ha-adx-stoch-m5,C:\QM\repo\framework\EAs\QM5_11354_rbt-ha-adx-stoch-m5\QM5_11354_rbt-ha-adx-stoch-m5.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11354,GBPUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,aad787cc-d43d-4ab1-a0af-ccbaab3f93ec,2026-06-25T02:15:24+00:00,aad787cc-d43d-4ab1-a0af-ccbaab3f93ec,2026-06-25T02:15:24+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_aad787cc-d43d-4ab1-a0af-ccbaab3f93ec.log,False,D:\QM\reports\work_items\aad787cc-d43d-4ab1-a0af-ccbaab3f93ec,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11354_rbt-ha-adx-stoch-m5\sets\QM5_11354_rbt-ha-adx-stoch-m5_GBPUSD.DWX_M5_backtest.set,True,a74b3abde9179394fc24c359614f3be33af83bc2fdf7c546b1abb4f595959ed1,,,active,rbt-ha-adx-stoch-m5,C:\QM\repo\framework\EAs\QM5_11354_rbt-ha-adx-stoch-m5\QM5_11354_rbt-ha-adx-stoch-m5.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11354,USDJPY.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,d4ad7816-5711-4dcf-908c-feec799ae413,2026-06-25T02:11:35+00:00,d4ad7816-5711-4dcf-908c-feec799ae413,2026-06-25T02:11:35+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_d4ad7816-5711-4dcf-908c-feec799ae413.log,False,D:\QM\reports\work_items\d4ad7816-5711-4dcf-908c-feec799ae413,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11354_rbt-ha-adx-stoch-m5\sets\QM5_11354_rbt-ha-adx-stoch-m5_USDJPY.DWX_M5_backtest.set,True,22c69e7651654087d2dcdef037ade5fd4d5bb557a43599362af328e167dceec4,,,active,rbt-ha-adx-stoch-m5,C:\QM\repo\framework\EAs\QM5_11354_rbt-ha-adx-stoch-m5\QM5_11354_rbt-ha-adx-stoch-m5.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11521,GBPJPY.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,cffec1e3-45a0-46ea-9dd5-97270c275723,2026-07-29T12:18:03+00:00,cffec1e3-45a0-46ea-9dd5-97270c275723,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\strategy_farm\logs\work_item_cffec1e3-45a0-46ea-9dd5-97270c275723.log,True,33fb8b9c5872bef4d952b843c3ba76aaa2528ba3312ef0369d6a1738cb217e87,D:\QM\strategy_farm\logs\work_item_cffec1e3-45a0-46ea-9dd5-97270c275723.log,True,D:\QM\reports\work_items\cffec1e3-45a0-46ea-9dd5-97270c275723,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp\sets\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp_GBPJPY.DWX_H4_backtest.set,True,7d2f7c74c7c8b36cef426114390d00dac2f8aefc4ec0adf09181d5f6dc44849a,,,active,carter-t-ema6-13-macd-psar-h4-gbp,C:\QM\repo\framework\EAs\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11521,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,dde45e0d-a2a2-4e4a-89e5-db0b3a916eb1,2026-07-29T12:18:03+00:00,dde45e0d-a2a2-4e4a-89e5-db0b3a916eb1,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\strategy_farm\logs\work_item_dde45e0d-a2a2-4e4a-89e5-db0b3a916eb1.log,True,80d0e5d43072caa94f05ea1587037b5df17f3c9611529fb7b44f6be614b7d42f,D:\QM\strategy_farm\logs\work_item_dde45e0d-a2a2-4e4a-89e5-db0b3a916eb1.log,True,D:\QM\reports\work_items\dde45e0d-a2a2-4e4a-89e5-db0b3a916eb1,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp\sets\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp_GBPUSD.DWX_H4_backtest.set,True,294f39241ff6eedb4d652a66a643ba6383e0e359e604fb668b3ae2b8c0b8fc06,,,active,carter-t-ema6-13-macd-psar-h4-gbp,C:\QM\repo\framework\EAs\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp\QM5_11521_carter-t-ema6-13-macd-psar-h4-gbp.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11528,EURUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,774a2200-bf30-4921-875e-966deaf9ca11,2026-06-25T04:55:19+00:00,774a2200-bf30-4921-875e-966deaf9ca11,2026-06-25T04:55:19+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_774a2200-bf30-4921-875e-966deaf9ca11.log,False,D:\QM\reports\work_items\774a2200-bf30-4921-875e-966deaf9ca11,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11528_ciurea-inv-hammer-shooting-star-m30\sets\QM5_11528_ciurea-inv-hammer-shooting-star-m30_EURUSD.DWX_M30_backtest.set,True,f32e7be73daa8fd0ed9cd2376c532769438d3148a3b77a2a5eda6e4d3be9f932,,,active,ciurea-inv-hammer-shooting-star-m30,C:\QM\repo\framework\EAs\QM5_11528_ciurea-inv-hammer-shooting-star-m30\QM5_11528_ciurea-inv-hammer-shooting-star-m30.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11528,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,af2253ff-d0f9-4f59-936b-070fb84b216e,2026-06-25T03:45:26+00:00,6b3893cf-8922-44a5-89c5-085607d911e3,2026-06-22T23:06:57+00:00,done,0,run_smoke_fail:NO_HISTORY;INCOMPLETE_RUNS,,D:\QM\reports\work_items\6b3893cf-8922-44a5-89c5-085607d911e3\QM5_11528\20260622_230618\summary.json,False,,D:\QM\strategy_farm\logs\work_item_6b3893cf-8922-44a5-89c5-085607d911e3.log,False,D:\QM\reports\work_items\6b3893cf-8922-44a5-89c5-085607d911e3,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11528_ciurea-inv-hammer-shooting-star-m30\sets\QM5_11528_ciurea-inv-hammer-shooting-star-m30_GBPUSD.DWX_M30_backtest.set,True,4a7b172f4a4a432d8fe59a6606fca3ae4e88bd525c9a7b98410f55fb468731d4,,,active,ciurea-inv-hammer-shooting-star-m30,C:\QM\repo\framework\EAs\QM5_11528_ciurea-inv-hammer-shooting-star-m30\QM5_11528_ciurea-inv-hammer-shooting-star-m30.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11554,EURUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,86f13495-1975-4cb0-9360-06e3e965dabb,2026-06-24T16:15:51+00:00,86f13495-1975-4cb0-9360-06e3e965dabb,2026-06-24T16:15:51+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_86f13495-1975-4cb0-9360-06e3e965dabb.log,False,D:\QM\reports\work_items\86f13495-1975-4cb0-9360-06e3e965dabb,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11554_carter-t-m5-wma10-sma20-stoch-rsi28-macd\sets\QM5_11554_carter-t-m5-wma10-sma20-stoch-rsi28-macd_EURUSD.DWX_M5_backtest.set,True,8d79e8fc457af5de829ec4d1a5acbd8afb5269e3e8696d3c5951f9e825473433,,,active,carter-t-m5-wma10-sma20-stoch-rsi28-macd,C:\QM\repo\framework\EAs\QM5_11554_carter-t-m5-wma10-sma20-stoch-rsi28-macd\QM5_11554_carter-t-m5-wma10-sma20-stoch-rsi28-macd.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11555,AUDUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,4acd1b1d-fa93-4403-b4e2-cf886db4c9d8,2026-06-24T16:02:00+00:00,4acd1b1d-fa93-4403-b4e2-cf886db4c9d8,2026-06-24T16:02:00+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_4acd1b1d-fa93-4403-b4e2-cf886db4c9d8.log,False,D:\QM\reports\work_items\4acd1b1d-fa93-4403-b4e2-cf886db4c9d8,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\sets\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14_AUDUSD.DWX_M5_backtest.set,True,fd6de6df53c84dfe62f1b13a8506b530fbb0c06e2962888ff8c87292a9aa5fcc,,,active,carter-t-m5-wma5-sma11-psar-adx14,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11555,EURUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,ff642cfc-c3f1-4b65-b7a5-2ceec0e076d8,2026-06-24T18:09:54+00:00,ff642cfc-c3f1-4b65-b7a5-2ceec0e076d8,2026-06-24T18:09:54+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_ff642cfc-c3f1-4b65-b7a5-2ceec0e076d8.log,False,D:\QM\reports\work_items\ff642cfc-c3f1-4b65-b7a5-2ceec0e076d8,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\sets\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14_EURUSD.DWX_M5_backtest.set,True,dcfac1fa08b3665250150f6e837aa55b6b027d69cde842579307a4d30a775198,,,active,carter-t-m5-wma5-sma11-psar-adx14,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11555,GBPUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,ae6fe3ec-683a-4f88-9263-f97cbc4b9792,2026-06-24T16:09:51+00:00,ae6fe3ec-683a-4f88-9263-f97cbc4b9792,2026-06-24T16:09:51+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_ae6fe3ec-683a-4f88-9263-f97cbc4b9792.log,False,D:\QM\reports\work_items\ae6fe3ec-683a-4f88-9263-f97cbc4b9792,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\sets\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14_GBPUSD.DWX_M5_backtest.set,True,3d4d80df040b2fb6ee5b7779863193914b4ca03a4e4207f86a961f9829761348,,,active,carter-t-m5-wma5-sma11-psar-adx14,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11555,USDCHF.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,33a06142-0ea7-43b3-9392-f509d96487e4,2026-06-24T15:59:34+00:00,33a06142-0ea7-43b3-9392-f509d96487e4,2026-06-24T15:59:34+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_33a06142-0ea7-43b3-9392-f509d96487e4.log,False,D:\QM\reports\work_items\33a06142-0ea7-43b3-9392-f509d96487e4,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\sets\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14_USDCHF.DWX_M5_backtest.set,True,a3d7b8aeed55e65f2ae9f463ec5f1104b8f37a7a9f5c92ca3a3e16c95c60ef6c,,,active,carter-t-m5-wma5-sma11-psar-adx14,C:\QM\repo\framework\EAs\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14\QM5_11555_carter-t-m5-wma5-sma11-psar-adx14.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11556,EURUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,f07e77fa-be0a-4d2b-961d-9b661ceb1fa3,2026-06-24T16:16:21+00:00,f07e77fa-be0a-4d2b-961d-9b661ceb1fa3,2026-06-24T16:16:21+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_f07e77fa-be0a-4d2b-961d-9b661ceb1fa3.log,False,D:\QM\reports\work_items\f07e77fa-be0a-4d2b-961d-9b661ceb1fa3,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11556_carter-t-m5-ema3-8-macd-stoch-psar-sd20\sets\QM5_11556_carter-t-m5-ema3-8-macd-stoch-psar-sd20_EURUSD.DWX_M5_backtest.set,True,5b9592263c5e89f49e78634c46ee71e11f8f33834fa6e77618d6176fa3f0318e,,,active,carter-t-m5-ema3-8-macd-stoch-psar-sd20,C:\QM\repo\framework\EAs\QM5_11556_carter-t-m5-ema3-8-macd-stoch-psar-sd20\QM5_11556_carter-t-m5-ema3-8-macd-stoch-psar-sd20.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11605,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,e4d954ab-d641-4da8-89ce-5b62451ad919,2026-07-29T12:18:03+00:00,e4d954ab-d641-4da8-89ce-5b62451ad919,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,,D:\QM\strategy_farm\logs\work_item_e4d954ab-d641-4da8-89ce-5b62451ad919.log,True,1beb8c19c8a6ef234ee0116ccf9d4f7cfa281d753f559c202d47de00ba592de5,D:\QM\strategy_farm\logs\work_item_e4d954ab-d641-4da8-89ce-5b62451ad919.log,True,D:\QM\reports\work_items\e4d954ab-d641-4da8-89ce-5b62451ad919,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11605_ar-supertrend\sets\QM5_11605_ar-supertrend_GBPUSD.DWX_H4_backtest.set,True,d42eed17b5ec7bc720be1ca03ed2a014886cb88cc7f174e115fd8baf5dd47714,,,active,ar-supertrend,C:\QM\repo\framework\EAs\QM5_11605_ar-supertrend\QM5_11605_ar-supertrend.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11619,AUDUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,2321e54c-5f39-4842-b27b-931841c6090b,2026-07-28T21:24:29+00:00,2321e54c-5f39-4842-b27b-931841c6090b,2026-07-28T21:24:29+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\2321e54c-5f39-4842-b27b-931841c6090b\QM5_11619\20260728_212008\summary.json,True,e16c73734b5267f2905c451153f5e04321d05203153603223760fd913560aebd,D:\QM\strategy_farm\logs\work_item_2321e54c-5f39-4842-b27b-931841c6090b.log,True,D:\QM\reports\work_items\2321e54c-5f39-4842-b27b-931841c6090b,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,12,0,True,C:\QM\repo\framework\EAs\QM5_11619_robo-psar01-ema6-11-34-h1\sets\QM5_11619_robo-psar01-ema6-11-34-h1_AUDUSD.DWX_H1_backtest.set,True,097b6f37c91653cfaca23324e4add21a5da750e37337e961d78064857ea2b58a,,,active,robo-psar01-ema6-11-34-h1,C:\QM\repo\framework\EAs\QM5_11619_robo-psar01-ema6-11-34-h1\QM5_11619_robo-psar01-ema6-11-34-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11619,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,cb6dee0a-ab14-4fca-b08a-14e8dbe90f40,2026-07-31T16:48:20+00:00,cb6dee0a-ab14-4fca-b08a-14e8dbe90f40,2026-07-31T16:48:20+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\cb6dee0a-ab14-4fca-b08a-14e8dbe90f40\QM5_11619\20260731_164747\summary.json,True,88730e0203fe1cc24d21c1039946ec1482cca37c6d085e6b7110ca5da21c652a,D:\QM\strategy_farm\logs\work_item_cb6dee0a-ab14-4fca-b08a-14e8dbe90f40.log,True,D:\QM\reports\work_items\cb6dee0a-ab14-4fca-b08a-14e8dbe90f40,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,12,0,True,C:\QM\repo\framework\EAs\QM5_11619_robo-psar01-ema6-11-34-h1\sets\QM5_11619_robo-psar01-ema6-11-34-h1_GBPUSD.DWX_H1_backtest.set,True,6d0f8e6318c1930697e631bbf1222fbfe090eb06fb38a5aabc03e7b358ea1885,,,active,robo-psar01-ema6-11-34-h1,C:\QM\repo\framework\EAs\QM5_11619_robo-psar01-ema6-11-34-h1\QM5_11619_robo-psar01-ema6-11-34-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11625,NDX.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,15,15,0,0,bdb0be61-b5ab-4ba3-8cc2-964a9f774a32,2026-07-29T12:18:03+00:00,238952c9-ee65-4b55-a1c7-d03427712213,2026-07-28T22:12:34+00:00,failed,3,cold_cache_retries_exhausted:NO_HISTORY,cold_cache_retries_exhausted,D:\QM\reports\work_items\238952c9-ee65-4b55-a1c7-d03427712213\QM5_11625\20260728_220627\summary.json,True,bc3fc7e2b474fd4d1a7f4b39f789a84e40bf507f28069dc9fdeabd6166fbaa4a,,False,D:\QM\reports\work_items\238952c9-ee65-4b55-a1c7-d03427712213,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,2,0,True,C:\QM\repo\framework\EAs\QM5_11625_ba-ema-dual\sets\QM5_11625_ba-ema-dual_NDX.DWX_H1_backtest.set,True,38f8c33952682440bd066ce40cf422f0fa50d0571af805e92cc074e010616703,,,active,ba-ema-dual,C:\QM\repo\framework\EAs\QM5_11625_ba-ema-dual\QM5_11625_ba-ema-dual.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11673,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,b22edf66-19f5-485c-ad2d-c51729a3faad,2026-07-28T17:39:37+00:00,b22edf66-19f5-485c-ad2d-c51729a3faad,2026-07-28T17:39:37+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\b22edf66-19f5-485c-ad2d-c51729a3faad\QM5_11673\20260728_173706\summary.json,True,2533b8746b8de8bd83e42c38d16a99a3d1970fe230e1a0286ba521f0d14de5fa,D:\QM\strategy_farm\logs\work_item_b22edf66-19f5-485c-ad2d-c51729a3faad.log,True,D:\QM\reports\work_items\b22edf66-19f5-485c-ad2d-c51729a3faad,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi\sets\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi_EURUSD.DWX_H1_backtest.set,True,7fce0f22c36bf242127644a63039410f49912f2aff4359aa13d81e4f90a3fc8a,,,active,tc-h1-s8-bb20-ema3-macd617-rsi,C:\QM\repo\framework\EAs\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
